"pubkey","votekey","dz_fee_lamports_859","dz_fee_lamports_860","dz_fee_lamports_861","dz_fee_lamports_862","dz_fee_lamports_863","paid_859","paid_860","paid_861","paid_862","paid_863"
"EydLxzdWfD434DDxZYXkTcajvK5VKH7p6CofEDCRUkJ4","7Eg46UwGgsufXdd9C9kF27UAyD2t4VdmCdVTtPFoqxCy",201775050,218359502,155022129,239978957,123048131,"Yes","Yes","Yes","Yes","Yes"
"F3dJbecT56EoP51Awv5RXtVTv498QNKWrUDu3rQ5srvY","4GN2gRpWbtx7REhN7gS9AsEkZy8QmA5xv4eTGiGafGuF",106520035,134696441,125551555,196241649,102263895,"Yes","Yes","Yes","Yes","Yes"
"F3tdN8SoakjEPb743VY18YyKJWYHo6rojV3nkas5YJh8","EJ59wFK3qPrnsFFSpZ7jSwCnXe8hVQ12heXYUqry7Muc",197573092,219772533,161429097,191744263,179962500,"Yes","Yes","Yes","Yes","Yes"
"F5CRSKK34yQ1G43WnnP5vy9sj4YxthBWM4ct3wGzaB6n","tssGAMwuwFBfJbPeyXTzMvGekdWcVi72Nqg1qzaabEM",165028954,170942527,130187636,325468074,78037229,"Yes","Yes","Yes","Yes","Yes"
"FACb6bbTDRBHCK999V8ox8jga5JBnt1r3vvzmAYAMv2o","FACqsS19VScz8oo2YhdMg35EsAy6xsCZ9Y58eJXGv8QJ",230117540,239380701,135297556,137086529,132605156,"Yes","Yes","Yes","Yes","Yes"
"FFevTkywysWf8PJvH4DZkEp4v9ks9HJPJhZWbhhJiYnr","5DutFKQ8qPmbjFEmp31QH9JDYJXvwh9pma8ap5Phxk6H",7873120,18820547,9530002,30944471,55288852,"No","No","No","No","No"
"FGj2F187dqKfCQLfa4NvRPhiTeXwm8LZDCq4q4z5g6ai","6AAeoHYMUQfSdFGqubUmWVAasFkzJEq47oKpHNNTZxLN",NA,NA,NA,0,0,NA,NA,NA,"Yes","Yes"
"FJDmjm2bkR49AxtBvABQphrYwjdjB54BP4XCW7ht4E4M","8Xt3wSSftRb6L7iRiC2SRU9UQop4S9ZaGzWv3ZH6PSTD",154168060,176376287,107904940,353722137,96029946,"Yes","Yes","Yes","Yes","Yes"
"FJN8ryNvkm3QAQufsjJmJ9eGPpK1D8hG4MawATqZfFhx","3uxsKdY45oPct1pUQM9SYy35LPjRmQif7FAU99T5QrmZ",1789747,6219338,NA,NA,NA,"No","No",NA,NA,NA
"FLVgaCPvSGFguumN9ao188izB4K4rxSWzkHneQMtkwQJ","5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z",12940517,3435197,5174380,0,9285970,"No","No","No","Yes","No"
"FLWc77X8dKh5RdJe5xMFxry8kvSVUbo9G4MQ8hCAg5ve","EcZBjDPzSZLdsyKCBq26MZMYFfiinZsfcL3SwWMK1eNL",127620943,120234493,165843768,132202756,130503794,"Yes","Yes","Yes","Yes","Yes"
"FSVdqBzx5D4UsqBLnvmH5dFx2dCm1pTPAbQWJ1PYzTJ2","2EWi8L6xp62VgTqFo3LnhoSP5sL9CWqYxvK7UA63qK9x",42070482,45429501,49455264,69008856,47525894,"Yes","Yes","Yes","Yes","No"
"Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk","CcaHc2L43ZWjwCHART3oZoJvHLAe9hzT2DJNUpBzoTN1",8355576460,9353887294,6925258898,10872007177,7183688402,"Yes","Yes","Yes","Yes","Yes"
"FjYEr2UCeFzNfAKiFrbhG34Zv8LxbmfHYAFhAfc7SLQL","21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB",179196420,271077795,176075963,236861875,108366870,"Yes","Yes","Yes","Yes","Yes"
"FnRqe316RrxVBv85EzMgcuWaVLZYYuyEq9znJnSZAu55","6hkfqeNAbURk7CmAQsP4Qm6WwHVF4LxHupEvQf7Tkrf1",166878999,214279006,112226380,215638104,97048371,"Yes","Yes","Yes","Yes","Yes"
"FphFJA451qptiGyCeCN3xvrDi8cApGAnyR5vw2KxxQ1q","5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG",44892097,27604520,22981369,28519076,28410078,"Yes","Yes","Yes","No","No"
"Frdg1NUoQaaTmASWNTrtDrBU5PbTnWtUvtdCr1XPNn1c","6MP6Bun9VmkGcRVU4iF14Q8P7jTkGtQW9zVwmB9kCYyK",NA,55692495,58576718,83109352,116644319,NA,"Yes","Yes","Yes","Yes"
"FugJZepeGfh1Ruunhep19JC4F3Hr2FL3oKUMezoK8ajp","7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8",689346846,632747480,518075046,809017967,571504628,"Yes","Yes","Yes","Yes","Yes"
"FwnWx7x99rGwLmipzz8ii15NqcHkKRo2oS1Y7j6LivgZ","9f7dqiYNBZbgPesAnLeWnKCtxYHSfMg5x1EMZCJwVwG7",153269989,131636777,388029757,163989294,123750354,"Yes","Yes","Yes","Yes","Yes"
"Fx8ATrRvjMnmUCjjDaUFcyjhbLVPzZJicj32bDcraqBz","Dp9gpMr68ZG6gKi1ByGq1oACwWrmRe7cvBWBHhRbdHxr",332023488,129116523,89961951,251095124,122048617,"Yes","Yes","Yes","Yes","Yes"
"Fy7RCjDdFLG8wLn7TBKbccaKwYX1FetdSoVDREdUHf5o","4Q1khZnsdtNyQjUCpYPBDYyogui8b9x1MWtKNdaPiJdv",26856212,29599021,32473595,28185249,29633957,"Yes","Yes","Yes","Yes","Yes"
"G1eAmANVWf6ZeoxG4aMbS1APauyEDHqLxHFytzk5hZqN","G1EAMrJcvzs5SwqAQRgDTjYBEGrxxJVwNS7qiUtB3akg",141748583,150311148,82401063,39018251,16373634,"Yes","Yes","Yes","Yes","Yes"
"G4GT8z4AKWNoy3x6nuzxW83UfFXLXzrwn7DZQt4GvWdU","77i1Ryv5bLp45yNeJCwCU28f37fGYspvRtGbNyxsD6Qe",171255854,235563954,146526159,146767531,151930852,"Yes","Yes","Yes","Yes","Yes"
"GCQ4V2e6PPdgHM1mXgepHZvdRkWAxbiFUUpJC5Bpcncd","9SFU2TfJmGB2jq8NHc5Kiaph6BGje7MDJRu7joQ7ZqWV",35714006,31077566,16388522,41291673,17660736,"Yes","Yes","Yes","Yes","Yes"
"GMag1aGPi4Qi7FYNYi9HnAaktSRiWvZ6At3UWruuhEcL","HzJULufbrhteHLQDYAh8ZZn3P6Kip9MDo2eLEXgiTJed",107465749,121797821,122112102,481731800,126742263,"Yes","Yes","Yes","Yes","Yes"
"GQiWnDYrzHMALWG9avt5FCu1wisAQHjGY5ve7GMBiPEe","5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u",121914176,124246949,102828154,109731160,193177543,"Yes","Yes","Yes","Yes","Yes"
"GQqxGEmi6aMBZtcfmfmC5Jgx33X57ksvNYoo8bMH52T9","B48pw5uXH7gkCibuCBPE6nezKsCmYfFFwveCeMHpq4iv",6526615,2948296,0,105276507,NA,"Yes","Yes","Yes","Yes",NA
"GREEDkgav1ox1jYyd9Anv6exLqKV2vYnxMw5prGwmNKc","GREEDkpTvpKzcGvBu9qd36yk6BfjTWPShB67gLWuixMv",NA,NA,NA,NA,49130695,NA,NA,NA,NA,"No"
"GS7tvhfiU36vp8q2d92buz3dgENidvA3bWNpRDFcvnR2","4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1",152205559,142145487,88485868,192570766,32467062,"Yes","Yes","Yes","Yes","Yes"
"GWJyUxzcVwRRtpLuLiu1mpiUQsZ4onYFAYfCjQnuLmz5","9KgZYnDzHhQANoJ43Z8czkgXYdTjtWLRrH9nDf42gqa",325614766,246367467,230177544,306191823,191815598,"Yes","Yes","Yes","No","Yes"
"GYx8kpp7SsRwtQEEsGQjAxb4hFMMmT91kFJuDeky3YGQ","7jPqpHuN5v59dtBom2tjmYEfi6WaM4sFtJeTD6fzhcdS",NA,992236477,577221292,1065007303,591510825,NA,"No","No","No","No"
"GZMbBC62TfFZj7YBM11AciMSm7ejKRGjzg9ehsmjLtqz","B7ZAax4Un8WZgvz5VQa55FRpyusPqd9o6WtaQfSxpvEn",94538663,114517643,79822252,226006888,105210123,"Yes","Yes","Yes","Yes","Yes"
"Gd33fENP1XsBimff41s1EWrs2kmqfGQqEJ5CQPQB3Jwy","BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo",48714300,69107765,28438143,248291390,27887141,"No","No","No","No","No"
"Gf4rQifKzAHznUdtbFumy1MTwGX5ApgwnkxUUvEaEzWC","NfqEUZxKU4J7C4HobtMRFhBP6MvKvNCoa7wXSdwZNcg",153369287,156931443,116587707,162213460,225624551,"Yes","Yes","Yes","Yes","Yes"
"GiGa4gzsvLHmtPdN4MXFnr5U8cRbxS2FoVkZ8xq2uus5","CHED2jBWgvh53kd6fbdbqhZFipUE8VdF7orQr8dz22HQ",98575939,91215032,31994629,75802249,39591465,"Yes","Yes","Yes","Yes","No"
"GqDCbnafLmKkdqiqf278jDLXqjjZMB2sViZQtR82jPUf","4KfAqBj3Jvi9GGngFK1MbZkjHTcSFyvhFnVwc2QrNiEh",30440509,29202598,30262422,60143257,85239825,"Yes","Yes","Yes","Yes","Yes"
"GvfaiJUhNCRZGVGumsEF1eHDb8JpAeFAyHSrTifyhrbt","6oscGUEkXE8fyWoC4czRKbM1cuLkJNtgRsX1Un6w88Vf",122718238,163474716,115739567,213366121,195888329,"Yes","Yes","Yes","Yes","Yes"
"GzK6vbP3fejCMqja1veNtN3kF3s8KubDCwApnkVeyGt4","BcEeYrL27qmhUnk3BebTEjsuFmvoeEGgrwBHj3M3ArCF",127062348,187097984,81940897,388532408,108845536,"Yes","Yes","Yes","Yes","Yes"
"HBhWr2MXcBjuhJAfwei8N6cK588Y7zBwmAg13RPshrk","xLEM6v9xaZ6Mb8SBQjf6ryHpRVxMngdWepbzMUashrk",44958099,16821595,8852102,18020522,9442598,"Yes","Yes","Yes","Yes","Yes"
"HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU","he1iusunGwqrNtafDtLdhsUQDFvo13z9sUa36PauBtk",NA,NA,NA,14723432731,9624147370,NA,NA,NA,"No","No"
"HVXXmNKkmDZbZwj74iL2Y9Wu4SyrchBoxAfFYVAktLrG","644K33yWfSzc32VvY5fRUfUqphw8LTaLQntCkyEpJ8h7",108855786,107757860,81302377,129144665,114067125,"Yes","Yes","Yes","Yes","Yes"
"HW4zorvt6xDwhU36RqjcWNwU8YMj9tiqnAafBKW4cqV","4jEHuQZTNTRYAhxRYEjV3HJ1b4wqdQjnBRdPzFWzkCft",129486202,145430016,86004346,164827892,84098804,"Yes","Yes","Yes","Yes","Yes"
"Ha1iade1AH3B12K9SccfWoPdFtQKKQsj2ZyWwxcjqJJU","Ha1VoTEPWFQp1wZjbQhBNXJftuHvimu1ruzF3xKYRPDQ",NA,NA,NA,NA,116498103,NA,NA,NA,NA,"Yes"
"HbQwCgDvVZF5pMdGZMdX2poPU43RyF1TxQLz6LFMqYRF","2tdiMkw7vc7ELX6YSQVRdEWFuwAmmYCTcvgqsCTTVRHc",101662340,229523143,78933230,123996516,96159247,"Yes","Yes","Yes","Yes","Yes"
"HwN6eoEe9N3kwHi66hpQDBMFPk6ASQGthWKPX5MZmisp","HwcVgFSgmfeeF7zGFUBLoVA8Hpx8rtwyfCrJ1npBaSVC",61633931,81023366,48164622,214578870,38499115,"Yes","Yes","Yes","Yes","Yes"
"J1xEijrZvidXX8eF9gnHprucjeMAASZ2tYkY1GXF91Tq","8b3JPQtHbw8MBJQNwUDVXC6xfaL26UNx6WA3GShGy5Vw",133177086,236327531,77682445,170182778,112240401,"Yes","Yes","Yes","Yes","Yes"
"J2obR2DK7gnd6H88HjKzEYuMyboDWRNpbzwmGSh31nnu","DXv73X82WCjVMsqDszK3z764tTJMU3nPXyCU3UktudBG",12006290,10256368,11271078,53230969,76320195,"Yes","Yes","Yes","Yes","Yes"
"J5AsxaHfWn6KpEcPRT9EZ9szvEMBQeHRe947UeaMPG3z","GJQjnyhSG9jN1AdMHTSyTxUR44hJHEGCmNzkidw9z3y8",160710904,139100166,138034089,206112989,103582141,"Yes","Yes","Yes","Yes","Yes"
"JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB","3JD3jMmnR6g88qff2WZ3cMHJRjJMUk9yVZtmYTYeFrXf",5484790130,6313783802,4947820793,7634266800,4906948966,"Yes","Yes","Yes","Yes","Yes"
"KTMkUG8WCw9FdH44jLMBpc1teGafnYL6SgP4fHHbsNM","EpicsoqLdDP8qRn3wQRKTSKAXbjK9dUgFfNPRQS77MQD",5651622,11693803,8182048,36006984,39260530,"Yes","No","No","No","No"
"KiNGTLWCgoqLKn266xxT2Zosko3FumNv7Z4V7V9cyKQ","KiNGunz943rm3mJmnbELCTSh61EPqbNATFiP9XbFb9G",156837024,118991118,160356192,247473949,148794302,"Yes","Yes","Yes","Yes","Yes"
"KoLibrJsbABbtmtFPc7nPvDxT81rc4UPM7mY9xSLjpo","34mSDco9FM8599y4QF1GJvyWUrPixeT3zRNZAvzNXF6x",183963751,195691180,195878637,286921103,183024035,"Yes","Yes","Yes","Yes","Yes"
"LFGGGJtnBLvq78DyMz1gTeedM6f8owck76qHThDABBC","fVotEjqpmpQYgyVyBCwYm62BKqqTQNE6SpYnRmdBazH",76672950,87846355,61665099,405451163,92266437,"Yes","Yes","Yes","No","Yes"
"Lake8NXDThihebhxS3Js7mFnj9fthmus93zEdsFNrsL","LAKEuKJQYVFpf4vyjX7iuf9ajHo3k9FiyewYKf6VxPV",289620575,305048360,234125041,344416366,173442308,"Yes","Yes","Yes","Yes","Yes"
"LiFiDJwJjW98MB8wxcnXpafKYsuz1hwpUkuszkERiX6","LiFiDDUsf6GCRHwkHzW4YnR1QErj99MAU9diwb8TvWk",6115942,3767862,7307691,24725123,10413470,"Yes","Yes","Yes","Yes","Yes"
"LodeuWMHPiPj2PUHUyca2bkpFv9HyzR3gaDBmGJ9TSS","LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq",39327950,59916296,68699954,72534099,39236080,"Yes","Yes","Yes","Yes","Yes"
"Love31pnbDJNVzZZVbtV4h2ftvTPVcBpXW11BSTCa6s","Love31JHTTweTzCu3BjyjhXJadjRrd57hiNZn7M1fLj",92619505,118138732,134974918,118296959,111710595,"Yes","Yes","Yes","Yes","Yes"
"LunaowJnt875WWoqDkhHhE93SNYHa6tfFNVn1rqc57c","LunaFpQkZsZVJL2P2BUqNDJqyVYqrw9buQnjQtMLXdK",122240908,147642346,103084932,109256620,92120411,"Yes","Yes","Yes","Yes","Yes"
"MCFmmmXdzTKjBEoMggi8JGFJmd856uYSowuH2sCU5kx","2het6nBRLq9LLZER8fqUEk7j5pbLxq2mVGqSse2nS3tf",132388662,146657857,113286596,115674262,122374981,"Yes","Yes","Yes","No","No"
"MagiCBYNPD9iTBXqiFybAFCREQzG6MSM4LmFLXQZxuV","magiCChVWbehZ1e3XqQfLh164yUfQ8LnRWgSP9i4oFp",84171856,52918881,95588716,82933011,91242654,"Yes","Yes","Yes","Yes","Yes"
"MutT1jxCXbRWJXpXoJK259gLrNfzDezdxS3BSkQAmv1","6H9J5xtcqGwh2hd2GpBHfvrnDicWk8GtvpnypH7piktA",587479645,483758575,605514771,1206338839,262232114,"Yes","Yes","Yes","Yes","Yes"
"N43JWBg42ZoUFMkHsRUVbP7wGVdxaHKanqaF9BBNiFC","vanFfAkyFXFnj6TpmVwet6pJBnS4nBWNcJiE5GEsZ4K",108491572,150421135,65927170,141112600,74816141,"Yes","Yes","Yes","Yes","Yes"
"NATsUSZGohWw8xtLdxG4yus21UCkaes4FLfM2eqKbRk","fuyugZxM5S4NyV3ZYoc6ebs3fmRTrZ3X27MKCFvHpVD",287975255,156818738,147156141,150256199,182552496,"Yes","Yes","Yes","Yes","Yes"
"NLMSHTjmSiRxGJPs3uaqtsFBC2dTGYwK41U18Nmw5kH","H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb",227927177,196860314,232657581,237604831,148771836,"Yes","Yes","Yes","Yes","Yes"
"PAWsME7oYbjt5TRNc11mBa33JhKnQr9AYherdr9YAZ6","3ZUQekqiZoybB57y49eqtvSaoonqDwuNbeqEGwN88JkQ",279074768,366409847,164454915,314804875,149472578,"Yes","Yes","Yes","No","Yes"
"PRGNnb8DxVcP2WjSHfVRGgc8SkA5u6dbMwoTVV1BGKN","VotESBSkLKU8vebS6wTR2rzWWJsLc6YThYS6tebPxXq",257728309,321931785,258585072,285077237,165933398,"Yes","Yes","Yes","Yes","Yes"
"PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb","DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",1215806223,1442114540,1061451926,1857497106,955348110,"Yes","Yes","Yes","Yes","Yes"
"Pid6HQnMCFb9izqX9i7X6ePdUPieGmjHoPxC1Jfooix","PineDoC593nrX16W8ZLWfF5Evb6otv7fRfZMLjPAHe3",171676633,223835265,218436024,283392653,147165143,"Yes","Yes","Yes","Yes","Yes"
"RBFiUqjYuy4mupzZaU96ctXJBy23sRBRsL3KivDAsFM","RBFvvcGPBpgkBYmJGsphoDQJD8sszSuorM7TorWm12Y",370520400,311105645,228403495,570736059,260944305,"No","No","No","No","No"
"RLMS1pv3YKi7CSUCKTNcFN5fFkXJc2SmCwPhbQpqZJo","RLMS1xvot6R9RCDbCtZN8toXGm1ceJHXnBSNC1wY3FU",47517267,64963228,34383770,33869515,45775675,"No","No","No","No","No"
"RNXnAJV1DeBt6Lytjz4wYzvS3d6bhsfidS5Np4ovwZz","RNXpSdqrJL6eoLrbW69Q9qsFviEwRpfFfk3HiRRRohq",502348389,547882414,432502375,832001373,387321227,"No","No","No","No","No"
"RhoAkvPz4uJY6F5EnmBSHnFFEeyA9rt9Rvp95G6HraT","Rhob5aKMhFYqwn26o2zvApzwAWmagtW1ShLmWSPxhKX",NA,37477226,28179770,39077478,30780754,NA,"No","No","No","No"
"RoYFUUD7QD9aQ34UCMcwfye8dC5YvJeXz2J3mmoy5S4","2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z",159653063,178126375,123081019,110772755,127306157,"Yes","Yes","Yes","Yes","Yes"
"RoYLttggWwa2st3KAGEjnPhsq4NPD5QwaNVyyR8pTz4","roYL9AoyuGae7uEAErzZhPSSxnLLZU4TNx8wmwCk77r",89850211,128292853,111737307,227446771,104378969,"Yes","Yes","Yes","Yes","Yes"
"SFundNVpuWk89g211WKUZGkuu4BsKSp7PbnmRsPZLos","SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow",251505662,312449249,237851526,520398626,409159245,"Yes","Yes","Yes","Yes","Yes"
"SKYzJwMV6uX83pkytP5FFLFFtwi4yBfdg1CmDu675C5","VSKPGTijnFBcXVYNk6pCaSWBUp1pz5u5qP9rDdWgsgM",7370630,2625173,0,0,1376733,"Yes","Yes","Yes","Yes","Yes"
"SLAY6uN1zZpXBTfbuDDCesNmM5D288xrz8uYvfS3n41","SLaYv7tCwetrFGbPCRnqpHswG5qqKino78EYpbGF7xY",249340062,359063252,387184108,706593650,355976721,"Yes","Yes","Yes","Yes","Yes"
"SP9K2c8Z1aaQaqdQgC6hZMJ5UCTTnE76XNYVse7H94b","SP2JKHyxhs8eMQUi1wrJEcganVJoMhPe1hygowsusaP",19658748,37502794,18351607,154254635,24587597,"Yes","Yes","Yes","Yes","Yes"
"SQDS9iwyWvT2mQbSZzuNKGoxuBug5jRHouF6SuMRBkA","SQDSVTDfE5HqL7D6RjZk1vvZhaheWoskrDdDHCki68w",114518420,101813024,85684432,206704096,107164184,"Yes","Yes","Yes","Yes","Yes"
"SWiz7QwnYPm61pWWUUkMhj4r5pZLP1SvYibdHcB2cov","SWiz8fJt7CV99Uv9VZTLGAkMP3vTpc6u7ZqNN5dsWXU",136600847,120570069,68832691,236944064,110776683,"Yes","Yes","Yes","Yes","Yes"
"SWnetabTLirPWqEK1V1T7HkVLC5vGvfjEsb89wiqrGh","SWnetzxKaKtuysePKKAzdPAk3gqWgPYxg31vet69Xnz",179381814,331715346,195616793,177307087,135778239,"Yes","Yes","Yes","Yes","Yes"
"SaGAgdkowooXBrHihpmE8gsjf1dUG7n5SqnyJxYFnXJ","sagasJDjjAHND4hien3bbo5xXkzCT5Ss6nKjyUJ45aw",66869218,85201086,30616232,210338940,63715863,"Yes","Yes","Yes","Yes","Yes"
"Sp7stYmvQaALhVEsmbV3NnatVrH7DFJUz6PWYJfshrk","xtA5ixQt5rvEHfqfGGJkdKqoV9TH14NPfkhsdXsshrk",7902407,18710761,9053509,7345504,30295449,"Yes","Yes","Yes","Yes","Yes"
"SscQkTYV2BFQYGGffAmTzvefrFrw6z9GNYiWHstVZ77","sShosKd6uA5c1ZpVMxdsE6do13TLRWSMYsXbSMmNC77",53987537,164003325,36883192,84880547,34578413,"Yes","Yes","Yes","Yes","Yes"
"Stakex4B2tpDHPWGvV1dninfiaYCGdakgTknpzPitLh","StakeyJXE1yJbEApBVswHN4JdZXcj7V5MHbzffa4dFp",186295517,203126538,106525491,168787155,163394618,"Yes","Yes","Yes","Yes","Yes"
"Ste1115xFGdAYK5jaWA3dEFcUc1S5jEbVvD8e327zty","Ste11vRHQJyQjcTKrDbTWAYsTXkX6PCnoEw3mSH3u2k",342045433,385401357,309369742,570918206,219498036,"Yes","Yes","Yes","Yes","Yes"
"THWsLPufeq9LWs2H9vYPbtFwdxAHbQHvSbT6pztG8x1","THWfRpcJSC7oDrNMSCcixTZmCHVBTEVQL4qnd1UTD1x",259736559,233333739,169568114,278094259,223731910,"Yes","Yes","Yes","Yes","Yes"
"TopjgY7N1fJdnW89S9fX6t7LF61nspgXGL1NpgAKhDG","5DnWqsJceNamPNNUpMnVr1XQ8anSxcj9TXRD5Rn52prJ",15176431,34453532,23054768,23859425,7779031,"Yes","Yes","Yes","Yes","Yes"
"TrUtH9WTw1jBVuuExpm3MnC5XF7mW6J3x6oXXA9yX4U","TrutHUEykD2UsmAq7W3hA4r3XiQxGLqhENAwo9522xa",53811185,49768575,44562794,28741550,34162656,"Yes","Yes","Yes","Yes","Yes"
"Tri1F8B6YtjkBztGCwBNSLEZib1EAqMUEUM7dTT7ZG3","tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",292167953,369911862,213255704,544245415,202769267,"Yes","Yes","Yes","Yes","Yes"
"TxtxXzLTDQ9W4ya3xgwyaqVa6Tky6Yqhi5BLpPCc9tZ","TXTXAmsarrYrTobiCzq2r9NBqfChqRE8wEfJNsYZZ6F",349964066,404893570,352668014,792976509,320310593,"Yes","Yes","Yes","Yes","Yes"
"U82KEYMnuCiZSQbvuCJTZ652HX9NQ63uNSnxyucshrk","c3wFuF1LCtsY5DGo7eBQCwLHhtZgAxNwNDrUCqashrk",24145747,24711631,29738063,21405172,4324333,"Yes","Yes","Yes","Yes","Yes"
"UNrgBLmc8JT6A3dxXY9DWeHvDezt2DZQbhg1KPQfqEL","unRgBLTLNXdBmenHXNPAg3AMn3KWcV3Mk4eoZBmTrdk",51646228,59864721,52404795,13596675,53352580,"Yes","Yes","Yes","Yes","Yes"
"VALiDcyCpujxjJAZDK2av2TpMAigpSodzj2ApqgR4e6","VALiDsfZKafvvQM5CMHhJd6PeVx9UpeDEC4Zk3WYikz",125911464,190754255,194487101,383198537,176628804,"Yes","Yes","Yes","Yes","Yes"
"Va1idLRtYEtVFJFsvz8vtt1uCJgea4Q1zi2Rh3eraJh","Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj",433879401,288852683,235082504,364903176,319271816,"Yes","Yes","Yes","Yes","Yes"
"WUNoB9YQXmXXRcJsjY1G8PfVag5aAfnyGmFd6YwJVwp","BDn3HiXMTym7ZQofWFxDb7ZGQX6GomQzJYKfytTAqd5g",131608863,117601231,126895190,430265576,69656051,"Yes","Yes","Yes","Yes","Yes"
"WnP8cbMW3fqZLHiyEWSpjBQ6sZpfPustpaiY4QKshrk","g3YCFRjDBQDv44XtPT6dfGvhrB9DE75zLMybq9Mshrk",12634127,31241522,22234737,20970626,9153271,"Yes","Yes","Yes","Yes","Yes"
"XAqHfPFsqTfAJHBRHAcEECkMSykXjkUj2Rta16Qshrk","ySxF6XaSFSwU46iJbgyh2rAW5jagLbYULPtWvZCshrk",31170786,28772308,26903575,59141604,22743903,"Yes","Yes","Yes","Yes","Yes"
"YE11a5nVJtUNqsojkphYuWc7StqBzbCeFH6BjhAAUEV","YE111yizdzBA7JQKMXjy9VSx1shKAczUbs3b3e6vKQH",98639582,124606613,96103305,196964822,87929970,"Yes","Yes","Yes","Yes","Yes"
"YuRBAsy9Stw1u46A8dMp7WQVBFweLP1PKuYibzYAMmQ","9gANMngbGUmAaLXL1RC3JdiaLjRowJXNbzCTh53ht7mq",23126519,81500033,36117788,110288103,65569418,"Yes","Yes","Yes","Yes","Yes"
"ZoD1XLMhxdMveAJL4x9oab4FhRKP5NThTnSCH19Tdjp","ZoDVQ5zCgFyVm2Y6vHhZ6boQEZNV6sMVnefev4M2Bes",NA,NA,15592377,30777748,NA,NA,NA,"Yes","Yes",NA
"adramSYKBv1yHoZTub4kepcmF5LybPxwyJcsz4fpfi7","adraBKLNY3DL3pg6SJRDYiMA8BsznaWpUdE42X41gbP",157054988,224151590,210083956,239050427,148635940,"Yes","Yes","Yes","Yes","Yes"
"adre1Xia7ekGsEqNgHeFc7MYwkfzTQNeJgQmZ2agAKZ","adrePWHJJQNNuMfK3QrBKXDZZuRFPRjhovMMeSr3Drz",34212240,13438647,18950452,9844805,9078942,"Yes","Yes","Yes","Yes","Yes"
"ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY","4AUED4uj6nSTuANzaAUnGBPJQRmhpDYDwoWJNkoUUBBW",1028615033,1252932483,895246270,1851394009,907871327,"Yes","Yes","Yes","Yes","No"
"anzaeL7Lsv71HW2mew8YcKGyGqL6qNn3xoNPRrejM73","49ufmzpErLmn7jAeP666i8nMdXhFuvzjCbQwf2oEMkN3",NA,NA,0,0,9050658,NA,NA,"Yes","Yes","Yes"
"axy3tCRL3wmFMVG4c69rYurcf4fXhBo2RcuBj9ADnJ4","axyQeKp44XqUnvC1jVHoeuAJ3j8wVnGeWtddeAcNYcF",106922471,134753065,98097414,90797001,202363796,"Yes","Yes","Yes","Yes","Yes"
"b1ueZK9bWTywN2587zsScyLTaH18wfRfN5W15XnkiqF","b1uei1YN8YVb3qHy2JitBx4Fq9nAatLQFcNbnk6Ex8p",32004352,38127850,22674050,25279468,16218202,"Yes","Yes","Yes","Yes","Yes"
"bay3wXfJsu9ds1zQBoQQ4DUwFGs3NP6q4gca9WM5G1z","bay3rQMjiLPy6Nvi7tfNeVK26inBCxf88hKYyeKy64H",48063950,63277015,14347631,43943012,28005923,"Yes","Yes","Yes","Yes","Yes"
"bookoVmqw4QjVj5BbkFacouadx9M7816wyRkfM7A5Lo","bookLxG3LkSmt4htJ1x9zPw6E34RRMAi7sUn5mM3CNN",127497823,107934670,157260204,119832064,81119340,"Yes","Yes","Yes","Yes","Yes"
"bxrAptB5ZpZBhoLedJpoGWY5hBjjt3zvVBr2323Rrq6","bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",171622249,281162954,205054891,250611467,169267590,"Yes","Yes","Yes","Yes","Yes"
"c3rtoMCHSbFrLRTAdw4iRowKSn4BrDtvSPbuyJwkHwx","AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",23994329,38235796,32167989,56012436,36453508,"Yes","Yes","Yes","Yes","Yes"
